"Date","Open","High","Low","Close","Adj Close","Volume"
2014-07-17,"2325.500000","2325.500000","2325.500000","2325.500000","2325.500000","0"
2014-07-18,"2311.000000","2326.250000","2311.000000","2326.250000","2326.250000","10"
2014-07-21,"2364.000000","2364.000000","2364.000000","2364.000000","2364.000000","0"
2014-07-22,"2384.500000","2384.500000","2384.500000","2384.500000","2384.500000","0"
2014-07-23,"2360.000000","2377.500000","2358.000000","2360.000000","2360.000000","40"
2014-07-24,"2399.250000","2399.250000","2392.500000","2392.500000","2392.500000","8"
2014-07-25,"2371.250000","2371.250000","2371.250000","2371.250000","2371.250000","0"
2014-07-28,"2378.000000","2378.000000","2378.000000","2378.000000","2378.000000","10"
2014-07-29,"2339.000000","2339.000000","2339.000000","2339.000000","2339.000000","25"
2014-07-30,"2373.000000","2373.000000","2373.000000","2373.000000","2373.000000","11"
2014-07-31,"2351.000000","2351.000000","2351.000000","2351.000000","2351.000000","0"
2014-08-01,"2335.000000","2335.000000","2335.000000","2335.000000","2335.000000","10"
2014-08-04,"2375.000000","2375.000000","2375.000000","2375.000000","2375.000000","0"
2014-08-05,"2359.000000","2359.000000","2359.000000","2359.000000","2359.000000","2"
2014-08-06,"2363.750000","2375.000000","2363.750000","2374.500000","2374.500000","5"
2014-08-07,"2372.500000","2372.500000","2372.500000","2372.500000","2372.500000","6"
2014-08-08,"2372.500000","2372.500000","2372.500000","2372.500000","2372.500000","0"
2014-08-11,"2374.250000","2385.000000","2372.250000","2385.000000","2385.000000","2"
2014-08-12,"2383.750000","2385.500000","2379.500000","2385.500000","2385.500000","3"
2014-08-13,"2376.500000","2376.500000","2361.000000","2361.000000","2361.000000","3"
2014-08-14,"2337.500000","2337.500000","2325.250000","2325.250000","2325.250000","2"
2014-08-15,"2314.500000","2321.500000","2314.500000","2321.500000","2321.500000","2"
2014-08-18,"2313.000000","2340.000000","2313.000000","2340.000000","2340.000000","3"
2014-08-19,"2355.000000","2362.750000","2352.500000","2362.750000","2362.750000","9"
2014-08-20,"2400.250000","2400.250000","2400.250000","2400.250000","2400.250000","0"
2014-08-21,"2386.250000","2386.250000","2386.250000","2386.250000","2386.250000","0"
2014-08-22,"2396.250000","2401.250000","2394.500000","2401.250000","2401.250000","10"
2014-08-25,"2401.250000","2401.250000","2401.250000","2401.250000","2401.250000","0"
2014-08-26,"2433.750000","2454.250000","2433.750000","2443.500000","2443.500000","15"
2014-08-27,"2440.000000","2441.250000","2430.000000","2441.250000","2441.250000","9"
2014-08-28,"2441.750000","2441.750000","2441.750000","2441.750000","2441.750000","0"
2014-08-29,"2462.250000","2462.250000","2462.250000","2462.250000","2462.250000","0"
2014-09-02,"2472.000000","2472.000000","2472.000000","2472.000000","2472.000000","0"
2014-09-03,"2452.750000","2452.750000","2452.750000","2452.750000","2452.750000","0"
2014-09-04,"2478.250000","2478.250000","2478.250000","2478.250000","2478.250000","0"
2014-09-05,"2463.750000","2463.750000","2463.750000","2463.750000","2463.750000","0"
2014-09-08,"2466.750000","2466.750000","2466.750000","2466.750000","2466.750000","0"
2014-09-09,"2438.000000","2438.000000","2438.000000","2438.000000","2438.000000","10"
2014-09-10,"2423.500000","2423.500000","2423.500000","2423.500000","2423.500000","5"
2014-09-11,"2411.500000","2411.500000","2411.500000","2411.500000","2411.500000","5"
2014-09-12,"2405.500000","2405.500000","2399.000000","2399.000000","2399.000000","3"
2014-09-15,"2366.250000","2366.250000","2358.000000","2358.000000","2358.000000","9"
2014-09-16,"2349.500000","2386.250000","2349.500000","2386.250000","2386.250000","6"
2014-09-17,"2364.000000","2364.000000","2355.500000","2355.500000","2355.500000","4"
2014-09-18,"2345.500000","2348.250000","2340.500000","2340.500000","2340.500000","9"
2014-09-19,"2335.750000","2335.750000","2335.750000","2335.750000","2335.750000","0"
2014-09-22,"2318.000000","2334.750000","2318.000000","2334.000000","2334.000000","13"
2014-09-23,"2327.000000","2327.000000","2322.500000","2327.000000","2327.000000","40"
2014-09-24,"2341.750000","2341.750000","2341.750000","2341.750000","2341.750000","0"
2014-09-25,"2326.750000","2326.750000","2316.500000","2316.500000","2316.500000","5"
2014-09-26,"2314.500000","2314.500000","2314.500000","2314.500000","2314.500000","0"
2014-09-29,"2328.250000","2328.250000","2328.250000","2328.250000","2328.250000","0"
2014-09-30,"2320.500000","2320.500000","2320.500000","2320.500000","2320.500000","0"
2014-10-01,"2291.750000","2291.750000","2291.750000","2291.750000","2291.750000","0"
2014-10-02,"2255.750000","2255.750000","2255.750000","2255.750000","2255.750000","0"
2014-10-03,"2279.250000","2279.250000","2279.250000","2279.250000","2279.250000","6"
2014-10-06,"2294.000000","2300.500000","2294.000000","2300.500000","2300.500000","10"
2014-10-07,"2296.250000","2319.750000","2296.250000","2319.750000","2319.750000","20"
2014-10-08,"2321.750000","2321.750000","2307.000000","2307.000000","2307.000000","10"
2014-10-09,"2319.000000","2319.000000","2319.000000","2319.000000","2319.000000","9"
2014-10-10,"2304.250000","2304.250000","2304.250000","2304.250000","2304.250000","0"
2014-10-13,"2316.250000","2316.250000","2316.250000","2316.250000","2316.250000","0"
2014-10-14,"2315.500000","2320.750000","2315.500000","2320.750000","2320.750000","1"
2014-10-15,"2296.000000","2296.000000","2296.000000","2296.000000","2296.000000","0"
2014-10-16,"2285.250000","2285.250000","2285.250000","2285.250000","2285.250000","0"
2014-10-17,"2349.750000","2349.750000","2349.750000","2349.750000","2349.750000","10"
2014-10-20,"2358.000000","2358.000000","2358.000000","2358.000000","2358.000000","0"
2014-10-21,"2378.250000","2378.250000","2378.250000","2378.250000","2378.250000","0"
2014-10-22,"2398.500000","2398.500000","2398.500000","2398.500000","2398.500000","0"
2014-10-23,"2398.500000","2398.500000","2398.500000","2398.500000","2398.500000","0"
2014-10-24,"2361.500000","2361.500000","2361.500000","2361.500000","2361.500000","0"
2014-10-27,"2373.500000","2373.500000","2373.500000","2373.500000","2373.500000","0"
2014-10-28,"2395.500000","2395.500000","2395.250000","2395.250000","2395.250000","5"
2014-10-29,"2413.500000","2438.000000","2413.500000","2431.250000","2431.250000","21"
2014-10-30,"2413.000000","2420.750000","2413.000000","2420.750000","2420.750000","10"
2014-10-31,"2445.500000","2445.500000","2445.500000","2445.500000","2445.500000","0"
2014-11-03,"2461.500000","2461.500000","2461.500000","2461.500000","2461.500000","0"
2014-11-04,"2442.500000","2442.500000","2442.500000","2442.500000","2442.500000","0"
2014-11-05,"2445.250000","2445.250000","2445.250000","2445.250000","2445.250000","10"
2014-11-06,"2471.000000","2471.000000","2471.000000","2471.000000","2471.000000","10"
2014-11-07,"2455.500000","2455.500000","2455.500000","2455.500000","2455.500000","0"
2014-11-10,"2426.500000","2426.500000","2424.250000","2424.250000","2424.250000","4"
2014-11-11,"2397.500000","2434.000000","2397.500000","2434.000000","2434.000000","5"
2014-11-12,"2454.500000","2454.500000","2454.500000","2454.500000","2454.500000","0"
2014-11-13,"2434.750000","2434.750000","2434.750000","2434.750000","2434.750000","0"
2014-11-14,"2402.750000","2409.500000","2402.750000","2409.500000","2409.500000","6"
2014-11-17,"2421.000000","2421.000000","2421.000000","2421.000000","2421.000000","0"
2014-11-18,"2400.000000","2409.000000","2400.000000","2402.500000","2402.500000","4"
2014-11-19,"2409.250000","2409.250000","2409.250000","2409.250000","2409.250000","0"
2014-11-20,"2422.250000","2422.250000","2422.250000","2422.250000","2422.250000","0"
2014-11-21,"2440.000000","2440.000000","2434.250000","2434.250000","2434.250000","14"
2014-11-24,"2424.500000","2424.500000","2424.500000","2424.500000","2424.500000","5"
2014-11-25,"2440.000000","2440.000000","2427.500000","2427.500000","2427.500000","5"
2014-11-26,"2425.000000","2428.000000","2425.000000","2428.000000","2428.000000","5"
2014-11-28,"null","null","null","null","null","null"
2014-12-01,"2367.750000","2367.750000","2367.750000","2367.750000","2367.750000","0"
2014-12-02,"2334.750000","2335.250000","2326.500000","2326.500000","2326.500000","60"
2014-12-03,"2308.250000","2308.250000","2308.250000","2308.250000","2308.250000","5"
2014-12-04,"2333.750000","2333.750000","2333.750000","2333.750000","2333.750000","0"
2014-12-05,"2323.500000","2323.500000","2323.500000","2323.500000","2323.500000","0"
2014-12-08,"2312.750000","2312.750000","2312.750000","2312.750000","2312.750000","0"
2014-12-09,"2326.500000","2326.500000","2322.750000","2322.750000","2322.750000","4"
2014-12-10,"2309.250000","2309.250000","2309.250000","2309.250000","2309.250000","0"
2014-12-11,"2297.750000","2297.750000","2297.750000","2297.750000","2297.750000","0"
2014-12-12,"2288.250000","2288.250000","2288.250000","2288.250000","2288.250000","0"
2014-12-15,"2271.250000","2271.250000","2271.250000","2271.250000","2271.250000","0"
2014-12-16,"2252.500000","2252.500000","2252.500000","2252.500000","2252.500000","30"
2014-12-17,"2268.250000","2268.250000","2268.250000","2268.250000","2268.250000","0"
2014-12-18,"2255.500000","2255.500000","2255.500000","2255.500000","2255.500000","0"
2014-12-19,"2255.000000","2255.000000","2255.000000","2255.000000","2255.000000","0"
2014-12-22,"2248.750000","2248.750000","2233.500000","2233.500000","2233.500000","4"
2014-12-23,"2217.000000","2217.000000","2217.000000","2217.000000","2217.000000","0"
2014-12-24,"null","null","null","null","null","null"
2014-12-26,"2208.000000","2208.000000","2208.000000","2208.000000","2208.000000","5"
2014-12-29,"2201.750000","2201.750000","2201.750000","2201.750000","2201.750000","8"
2014-12-30,"2194.000000","2194.000000","2194.000000","2194.000000","2194.000000","8"
2014-12-31,"2194.000000","2194.000000","2194.000000","2194.000000","2194.000000","0"
2015-01-02,"2168.500000","2168.500000","2168.500000","2168.500000","2168.500000","0"
2015-01-05,"2148.250000","2148.250000","2148.250000","2148.250000","2148.250000","0"
2015-01-06,"2150.750000","2150.750000","2144.500000","2144.500000","2144.500000","20"
2015-01-07,"2162.500000","2165.000000","2154.250000","2165.000000","2165.000000","37"
2015-01-08,"2202.750000","2202.750000","2202.750000","2202.750000","2202.750000","0"
2015-01-09,"2194.750000","2199.250000","2189.000000","2189.000000","2189.000000","10"
2015-01-12,"2197.750000","2197.750000","2197.750000","2197.750000","2197.750000","0"
2015-01-13,"2194.750000","2194.750000","2189.500000","2189.500000","2189.500000","20"
2015-01-14,"2186.000000","2186.000000","2171.500000","2171.500000","2171.500000","5"
2015-01-15,"2203.250000","2203.250000","2203.250000","2203.250000","2203.250000","0"
2015-01-16,"2242.750000","2242.750000","2242.750000","2242.750000","2242.750000","0"
2015-01-20,"2239.500000","2242.000000","2239.500000","2242.000000","2242.000000","5"
2015-01-21,"2262.000000","2267.250000","2262.000000","2267.250000","2267.250000","5"
2015-01-22,"2270.250000","2272.250000","2270.250000","2272.250000","2272.250000","5"
2015-01-23,"2232.500000","2232.500000","2229.000000","2229.000000","2229.000000","5"
2015-01-26,"2281.750000","2281.750000","2281.750000","2281.750000","2281.750000","0"
2015-01-27,"2245.250000","2275.000000","2245.250000","2275.000000","2275.000000","14"
2015-01-28,"2281.000000","2281.000000","2281.000000","2281.000000","2281.000000","2"
2015-01-29,"2249.500000","2249.500000","2249.500000","2249.500000","2249.500000","0"
2015-01-30,"2295.500000","2295.500000","2295.500000","2295.500000","2295.500000","0"
2015-02-02,"2297.500000","2297.500000","2297.500000","2297.500000","2297.500000","0"
2015-02-03,"2311.750000","2311.750000","2311.750000","2311.750000","2311.750000","0"
2015-02-04,"2296.500000","2296.500000","2296.500000","2296.500000","2296.500000","0"
2015-02-05,"2309.500000","2309.500000","2309.500000","2309.500000","2309.500000","27"
2015-02-06,"2279.500000","2279.500000","2258.500000","2260.250000","2260.250000","64"
2015-02-09,"2256.250000","2259.500000","2249.500000","2249.500000","2249.500000","15"
2015-02-10,"2204.750000","2204.750000","2204.750000","2204.750000","2204.750000","0"
2015-02-11,"2182.000000","2182.000000","2182.000000","2182.000000","2182.000000","0"
2015-02-12,"2212.750000","2212.750000","2212.750000","2212.750000","2212.750000","0"
2015-02-13,"2210.500000","2210.500000","2190.000000","2210.500000","2210.500000","15"
2015-02-17,"2133.500000","2133.500000","2129.500000","2133.500000","2133.500000","10"
2015-02-18,"2072.750000","2072.750000","2072.750000","2072.750000","2072.750000","0"
2015-02-19,"2072.750000","2072.750000","2072.750000","2072.750000","2072.750000","0"
2015-02-20,"2111.000000","2131.500000","2111.000000","2111.000000","2111.000000","3"
2015-02-23,"2074.500000","2074.500000","2074.500000","2074.500000","2074.500000","0"
2015-02-24,"2093.250000","2093.250000","2067.250000","2067.250000","2067.250000","3"
2015-02-25,"2076.000000","2076.000000","2076.000000","2076.000000","2076.000000","18"
2015-02-26,"2105.250000","2105.250000","2105.250000","2105.250000","2105.250000","0"
2015-02-27,"2071.500000","2071.500000","2071.500000","2071.500000","2071.500000","0"
2015-03-02,"2070.500000","2070.500000","2070.500000","2070.500000","2070.500000","0"
2015-03-03,"2106.250000","2106.250000","2106.250000","2106.250000","2106.250000","0"
2015-03-04,"2071.000000","2071.000000","2071.000000","2071.000000","2071.000000","0"
2015-03-05,"2066.250000","2066.250000","2066.250000","2066.250000","2066.250000","0"
2015-03-06,"2058.500000","2058.500000","2058.500000","2058.500000","2058.500000","0"
2015-03-09,"2080.500000","2080.500000","2080.500000","2080.500000","2080.500000","0"
2015-03-10,"2030.000000","2030.000000","2030.000000","2030.000000","2030.000000","0"
2015-03-11,"2026.750000","2026.750000","2026.750000","2026.750000","2026.750000","0"
2015-03-12,"2009.750000","2009.750000","2009.750000","2009.750000","2009.750000","0"
2015-03-13,"2026.500000","2026.500000","2026.500000","2026.500000","2026.500000","0"
2015-03-16,"2033.000000","2033.000000","2033.000000","2033.000000","2033.000000","0"
2015-03-17,"2042.000000","2042.000000","2042.000000","2042.000000","2042.000000","0"
2015-03-18,"2041.750000","2041.750000","2041.750000","2041.750000","2041.750000","0"
2015-03-19,"2062.000000","2062.000000","2062.000000","2062.000000","2062.000000","0"
2015-03-20,"2088.000000","2088.000000","2088.000000","2088.000000","2088.000000","0"
2015-03-23,"2084.750000","2084.750000","2084.750000","2084.750000","2084.750000","16"
2015-03-24,"2084.500000","2084.500000","2069.250000","2084.500000","2084.500000","13"
2015-03-25,"2037.000000","2037.000000","2037.000000","2037.000000","2037.000000","0"
2015-03-26,"2061.250000","2061.250000","2061.250000","2061.250000","2061.250000","5"
2015-03-27,"2041.750000","2041.750000","2041.750000","2041.750000","2041.750000","7"
2015-03-30,"2050.750000","2050.750000","2050.750000","2050.750000","2050.750000","0"
2015-03-31,"2062.500000","2062.500000","2062.500000","2062.500000","2062.500000","0"
2015-04-01,"2036.000000","2036.000000","2036.000000","2036.000000","2036.000000","0"
2015-04-02,"2035.250000","2035.250000","2035.250000","2035.250000","2035.250000","0"
2015-04-06,"2031.750000","2031.750000","2031.750000","2031.750000","2031.750000","0"
2015-04-07,"2037.000000","2042.000000","2037.000000","2042.000000","2042.000000","0"
2015-04-08,"2017.750000","2017.750000","2017.750000","2017.750000","2017.750000","0"
2015-04-09,"2014.750000","2014.750000","2014.750000","2014.750000","2014.750000","0"
2015-04-10,"1990.500000","1990.500000","1990.500000","1990.500000","1990.500000","0"
2015-04-13,"2001.750000","2001.750000","1984.250000","1984.250000","1984.250000","64"
2015-04-14,"1994.500000","1994.500000","1994.500000","1994.500000","1994.500000","3"
2015-04-15,"2018.750000","2018.750000","2014.750000","2018.750000","2018.750000","3"
2015-04-16,"1997.500000","1997.500000","1997.500000","1997.500000","1997.500000","0"
2015-04-17,"1990.750000","1990.750000","1990.750000","1990.750000","1990.750000","0"
2015-04-20,"1986.750000","1986.750000","1986.750000","1986.750000","1986.750000","0"
2015-04-21,"1984.250000","1984.250000","1984.250000","1984.250000","1984.250000","0"
2015-04-22,"1977.500000","1977.500000","1977.500000","1977.500000","1977.500000","0"
2015-04-23,"1960.500000","1960.500000","1960.500000","1960.500000","1960.500000","0"
2015-04-24,"1993.000000","1993.000000","1993.000000","1993.000000","1993.000000","0"
2015-04-27,"1993.000000","1993.000000","1993.000000","1993.000000","1993.000000","0"
2015-04-28,"2039.750000","2039.750000","2039.750000","2039.750000","2039.750000","0"
2015-04-29,"2008.250000","2008.250000","2008.250000","2008.250000","2008.250000","20"
2015-04-30,"2025.000000","2025.000000","2025.000000","2025.000000","2025.000000","8"
2015-05-01,"2023.500000","2023.500000","2023.500000","2023.500000","2023.500000","0"
2015-05-04,"2023.500000","2023.500000","2023.500000","2023.500000","2023.500000","0"
2015-05-05,"2069.000000","2069.000000","2069.000000","2069.000000","2069.000000","6"
2015-05-06,"2049.250000","2049.250000","2049.250000","2049.250000","2049.250000","0"
2015-05-07,"2012.000000","2012.000000","2012.000000","2012.000000","2012.000000","0"
2015-05-08,"2013.250000","2013.250000","2013.250000","2013.250000","2013.250000","0"
2015-05-11,"2001.750000","2001.750000","2001.750000","2001.750000","2001.750000","0"
2015-05-12,"2018.250000","2018.250000","2018.250000","2018.250000","2018.250000","0"
2015-05-13,"2006.500000","2006.500000","2006.500000","2006.500000","2006.500000","0"
2015-05-14,"1990.000000","1990.000000","1990.000000","1990.000000","1990.000000","0"
2015-05-15,"1973.250000","1973.250000","1973.250000","1973.250000","1973.250000","50"
2015-05-18,"1938.250000","1938.250000","1938.250000","1938.250000","1938.250000","0"
2015-05-19,"1938.250000","1938.250000","1938.250000","1938.250000","1938.250000","0"
2015-05-20,"1876.750000","1876.750000","1876.750000","1876.750000","1876.750000","3"
2015-05-21,"1875.000000","1875.000000","1875.000000","1875.000000","1875.000000","25"
2015-05-22,"1867.250000","1867.250000","1867.250000","1867.250000","1867.250000","0"
2015-05-26,"1850.250000","1850.250000","1850.250000","1850.250000","1850.250000","0"
2015-05-27,"1835.750000","1835.750000","1835.750000","1835.750000","1835.750000","39"
2015-05-28,"1874.250000","1874.250000","1874.250000","1874.250000","1874.250000","0"
2015-05-29,"1845.000000","1845.000000","1835.000000","1835.000000","1835.000000","10"
2015-06-01,"1867.750000","1867.750000","1867.750000","1867.750000","1867.750000","0"
2015-06-02,"1845.000000","1845.000000","1845.000000","1845.000000","1845.000000","0"
2015-06-03,"1852.000000","1852.000000","1852.000000","1852.000000","1852.000000","0"
2015-06-04,"1839.250000","1839.250000","1839.250000","1839.250000","1839.250000","0"
2015-06-05,"1847.250000","1847.250000","1822.250000","1847.250000","1847.250000","3"
2015-06-08,"1804.250000","1804.250000","1804.250000","1804.250000","1804.250000","0"
2015-06-09,"1835.500000","1846.500000","1835.000000","1841.000000","1841.000000","31"
2015-06-10,"1845.000000","1858.750000","1845.000000","1858.750000","1858.750000","18"
2015-06-11,"1835.500000","1838.500000","1831.000000","1838.500000","1838.500000","33"
2015-06-12,"1842.750000","1844.750000","1842.750000","1844.750000","1844.750000","3"
2015-06-15,"1815.750000","1820.000000","1815.000000","1820.000000","1820.000000","16"
2015-06-16,"1813.000000","1822.000000","1813.000000","1822.000000","1822.000000","3"
2015-06-17,"1815.000000","1815.000000","1812.500000","1812.500000","1812.500000","15"
2015-06-18,"1824.000000","1824.000000","1815.000000","1815.000000","1815.000000","6"
2015-06-19,"1792.500000","1792.500000","1792.500000","1792.500000","1792.500000","0"
2015-06-22,"1809.750000","1809.750000","1809.750000","1809.750000","1809.750000","0"
2015-06-23,"1837.500000","1837.500000","1837.500000","1837.500000","1837.500000","0"
2015-06-24,"1830.000000","1830.000000","1823.250000","1823.250000","1823.250000","15"
2015-06-25,"1822.250000","1822.250000","1822.250000","1822.250000","1822.250000","0"
2015-06-26,"1827.750000","1827.750000","1827.750000","1827.750000","1827.750000","25"
2015-06-29,"1813.000000","1813.000000","1813.000000","1813.000000","1813.000000","0"
2015-06-30,"1804.750000","1804.750000","1804.750000","1804.750000","1804.750000","20"
2015-07-01,"1836.250000","1836.250000","1836.250000","1836.250000","1836.250000","2"
2015-07-02,"1831.500000","1831.500000","1831.500000","1831.500000","1831.500000","0"
2015-07-06,"1799.500000","1799.500000","1799.500000","1799.500000","1799.500000","0"
2015-07-07,"1772.000000","1772.000000","1764.500000","1764.500000","1764.500000","2"
2015-07-08,"1765.500000","1765.500000","1765.500000","1765.500000","1765.500000","0"
2015-07-09,"1788.500000","1788.500000","1788.500000","1788.500000","1788.500000","0"
2015-07-10,"1763.000000","1789.000000","1763.000000","1789.000000","1789.000000","3"
2015-07-13,"1797.500000","1797.500000","1797.500000","1797.500000","1797.500000","0"
2015-07-14,"1791.500000","1791.500000","1791.500000","1791.500000","1791.500000","0"
2015-07-15,"1778.000000","1778.750000","1778.000000","1778.750000","1778.750000","3"
2015-07-16,"1768.000000","1775.500000","1768.000000","1775.500000","1775.500000","3"
2015-07-17,"1775.000000","1775.000000","1775.000000","1775.000000","1775.000000","0"
2015-07-20,"1763.000000","1763.000000","1763.000000","1763.000000","1763.000000","0"
2015-07-21,"1717.500000","1717.500000","1717.500000","1717.500000","1717.500000","10"
2015-07-22,"1719.500000","1719.500000","1712.000000","1712.000000","1712.000000","0"
2015-07-23,"1693.000000","1693.000000","1693.000000","1693.000000","1693.000000","0"
2015-07-24,"1697.500000","1697.500000","1697.500000","1697.500000","1697.500000","0"
2015-07-27,"1722.000000","1722.000000","1721.750000","1721.750000","1721.750000","3"
2015-07-28,"1733.250000","1733.250000","1733.250000","1733.250000","1733.250000","10"
2015-07-29,"1732.500000","1733.000000","1732.500000","1733.000000","1733.000000","15"
2015-07-30,"1732.000000","1732.000000","1732.000000","1732.000000","1732.000000","0"
2015-07-31,"1705.500000","1705.500000","1705.500000","1705.500000","1705.500000","0"
2015-08-03,"1690.000000","1690.000000","1690.000000","1690.000000","1690.000000","0"
2015-08-04,"1695.750000","1695.750000","1695.750000","1695.750000","1695.750000","0"
2015-08-05,"1672.250000","1672.250000","1672.250000","1672.250000","1672.250000","12"
2015-08-06,"1695.750000","1695.750000","1695.750000","1695.750000","1695.750000","0"
2015-08-07,"1670.500000","1670.500000","1670.500000","1670.500000","1670.500000","0"
2015-08-10,"1695.250000","1722.000000","1695.250000","1722.000000","1722.000000","5"
2015-08-11,"1691.500000","1691.500000","1691.500000","1691.500000","1691.500000","0"
2015-08-12,"1693.750000","1693.750000","1693.750000","1693.750000","1693.750000","0"
2015-08-13,"1667.000000","1667.000000","1667.000000","1667.000000","1667.000000","0"
2015-08-14,"1672.750000","1672.750000","1672.750000","1672.750000","1672.750000","0"
2015-08-17,"1662.000000","1662.000000","1662.000000","1662.000000","1662.000000","0"
2015-08-18,"1649.250000","1649.250000","1649.250000","1649.250000","1649.250000","0"
2015-08-19,"1651.000000","1651.000000","1651.000000","1651.000000","1651.000000","0"
2015-08-20,"1649.500000","1659.500000","1647.500000","1659.500000","1659.500000","10"
2015-08-21,"1632.000000","1632.000000","1632.000000","1632.000000","1632.000000","0"
2015-08-24,"1601.500000","1601.500000","1601.500000","1601.500000","1601.500000","0"
2015-08-25,"1635.000000","1635.000000","1635.000000","1635.000000","1635.000000","0"
2015-08-26,"1611.500000","1611.500000","1611.500000","1611.500000","1611.500000","0"
2015-08-27,"1652.500000","1652.500000","1652.500000","1652.500000","1652.500000","0"
2015-08-28,"1688.500000","1688.500000","1688.500000","1688.500000","1688.500000","2"
2015-08-31,"1688.500000","1688.500000","1688.500000","1688.500000","1688.500000","0"
2015-09-01,"1690.000000","1690.000000","1690.000000","1690.000000","1690.000000","0"
2015-09-02,"1679.500000","1679.500000","1679.500000","1679.500000","1679.500000","0"
2015-09-03,"1713.000000","1713.000000","1713.000000","1713.000000","1713.000000","0"
2015-09-04,"1688.500000","1688.500000","1688.500000","1688.500000","1688.500000","0"
2015-09-08,"1712.500000","1712.500000","1712.500000","1712.500000","1712.500000","0"
2015-09-09,"1720.500000","1720.500000","1720.500000","1720.500000","1720.500000","0"
2015-09-10,"1721.250000","1721.250000","1721.250000","1721.250000","1721.250000","0"
2015-09-11,"1720.000000","1720.000000","1720.000000","1720.000000","1720.000000","0"
2015-09-14,"1706.500000","1706.500000","1706.500000","1706.500000","1706.500000","0"
2015-09-15,"1696.000000","1696.000000","1696.000000","1696.000000","1696.000000","0"
2015-09-16,"1722.500000","1722.500000","1710.000000","1722.500000","1722.500000","5"
2015-09-17,"1720.500000","1720.500000","1720.500000","1720.500000","1720.500000","0"
2015-09-18,"1712.000000","1712.000000","1712.000000","1712.000000","1712.000000","0"
2015-09-21,"1704.500000","1704.500000","1704.500000","1704.500000","1704.500000","0"
2015-09-22,"1675.500000","1675.500000","1675.500000","1675.500000","1675.500000","0"
2015-09-23,"1663.000000","1663.000000","1663.000000","1663.000000","1663.000000","0"
2015-09-24,"1664.500000","1664.500000","1664.500000","1664.500000","1664.500000","0"
2015-09-25,"1652.500000","1652.500000","1652.500000","1652.500000","1652.500000","0"
2015-09-28,"1655.000000","1655.000000","1629.000000","1629.000000","1629.000000","2"
2015-09-29,"1639.500000","1639.500000","1639.500000","1639.500000","1639.500000","0"
2015-09-30,"1641.250000","1641.250000","1641.250000","1641.250000","1641.250000","0"
2015-10-01,"1630.000000","1630.000000","1630.000000","1630.000000","1630.000000","0"
2015-10-02,"1607.000000","1607.000000","1607.000000","1607.000000","1607.000000","0"
2015-10-05,"1593.000000","1603.750000","1593.000000","1603.750000","1603.750000","1"
2015-10-06,"1616.250000","1616.250000","1616.250000","1616.250000","1616.250000","0"
2015-10-07,"1615.000000","1627.000000","1615.000000","1627.000000","1627.000000","12"
2015-10-08,"1622.000000","1622.000000","1620.000000","1620.000000","1620.000000","10"
2015-10-09,"1680.000000","1681.250000","1680.000000","1681.250000","1681.250000","18"
2015-10-12,"1683.000000","1683.000000","1672.000000","1672.000000","1672.000000","54"
2015-10-13,"1658.500000","1658.500000","1658.500000","1658.500000","1658.500000","5"
2015-10-14,"1658.500000","1658.500000","1658.500000","1658.500000","1658.500000","0"
2015-10-15,"1648.750000","1648.750000","1648.750000","1648.750000","1648.750000","0"
2015-10-16,"1646.500000","1646.500000","1646.500000","1646.500000","1646.500000","0"
2015-10-19,"1617.500000","1617.500000","1617.500000","1617.500000","1617.500000","20"
2015-10-20,"1613.000000","1613.000000","1602.000000","1602.000000","1602.000000","20"
2015-10-21,"1585.500000","1585.500000","1582.000000","1584.500000","1584.500000","30"
2015-10-22,"1590.750000","1590.750000","1569.500000","1569.500000","1569.500000","10"
2015-10-23,"1563.000000","1565.000000","1563.000000","1565.000000","1565.000000","5"
2015-10-26,"1558.250000","1558.250000","1558.250000","1558.250000","1558.250000","11"
2015-10-27,"1559.750000","1559.750000","1559.750000","1559.750000","1559.750000","4"
2015-10-28,"1561.250000","1561.250000","1555.000000","1561.250000","1561.250000","14"
2015-10-29,"1554.500000","1554.500000","1554.500000","1554.500000","1554.500000","10"
2015-10-30,"1557.000000","1557.000000","1557.000000","1557.000000","1557.000000","0"
2015-11-02,"1569.250000","1569.250000","1569.250000","1569.250000","1569.250000","0"
2015-11-03,"1595.500000","1595.500000","1595.500000","1595.500000","1595.500000","0"
2015-11-04,"1619.000000","1619.000000","1619.000000","1619.000000","1619.000000","15"
2015-11-05,"1626.500000","1626.500000","1626.500000","1626.500000","1626.500000","9"
2015-11-06,"1649.750000","1649.750000","1649.750000","1649.750000","1649.750000","0"
2015-11-09,"1650.000000","1656.750000","1650.000000","1656.750000","1656.750000","3"
2015-11-10,"1630.000000","1642.750000","1630.000000","1642.750000","1642.750000","3"
2015-11-11,"1651.500000","1651.500000","1651.500000","1651.500000","1651.500000","0"
2015-11-12,"1626.750000","1626.750000","1626.750000","1626.750000","1626.750000","0"
2015-11-13,"1626.500000","1626.500000","1626.500000","1626.500000","1626.500000","20"
2015-11-16,"1609.500000","1609.500000","1603.500000","1603.500000","1603.500000","8"
2015-11-17,"1618.000000","1618.000000","1611.250000","1611.250000","1611.250000","8"
2015-11-18,"1611.750000","1611.750000","1611.750000","1611.750000","1611.750000","13"
2015-11-19,"1597.250000","1607.500000","1597.250000","1607.500000","1607.500000","7"
