"","LHS","RHS","support","confidence","coverage","lift","count"
"916","{different,today}","{look}",0.00020901068276823,0.870967741935484,0.000239975228363524,26.9230947363546,27
"917","{news,today}","{tech}",0.000394797956339991,0.68,0.000580585229911751,19.3357693154303,51
"918","{tech,today}","{news}",0.000394797956339991,0.621951219512195,0.000634773184703514,19.5435802813392,51
"919","{intel,suck}","{amd}",0.00025545750116117,0.507692307692308,0.000503173865923518,12.9407443385344,33
"920","{gon,hell}","{na}",0.000170305000774114,1,0.000170305000774114,79.4953846153846,22
"921","{hell,na}","{gon}",0.000170305000774114,0.956521739130435,0.000178046137172937,77.6640341048835,22
"922","{30,card}","{series}",0.000325127728750581,0.583333333333333,0.000557361820715281,59.1483516483516,42
"923","{etc,want}","{like}",0.00018578727357176,0.585365853658537,0.000317386592351757,6.50697538728248,24
"924","{buy,etc}","{like}",0.00020901068276823,0.58695652173913,0.000356092274345874,6.52465738561749,27
"925","{hate,look}","{like}",0.00018578727357176,0.615384615384615,0.000301904319554111,6.84066643278415,24
"926","{cpus,gen}","{intel}",0.00018578727357176,0.521739130434783,0.000356092274345874,14.6581689581482,24
"927","{cpus,series}","{amd}",0.000170305000774114,0.594594594594595,0.000286422046756464,15.155826702788,22
"928","{cpus,performance}","{intel}",0.00018578727357176,0.6,0.000309645455952934,16.8568943018704,24
"929","{cpus,make}","{intel}",0.000363833410744697,0.505376344086022,0.000719925685090571,14.1984593582062,47
"930","{come,cpus}","{intel}",0.000201269546369407,0.65,0.000309645455952934,18.2616354936929,26
"931","{come,cpus}","{amd}",0.000178046137172937,0.575,0.000309645455952934,14.6563733228098,23
"932","{cpus,well}","{intel}",0.000216751819167054,0.518518518518518,0.000418021365536461,14.5676864337151,28
"933","{cpus,well}","{amd}",0.000216751819167054,0.518518518518518,0.000418021365536461,13.2166973603438,28
"934","{cpus,use}","{intel}",0.00018578727357176,0.51063829787234,0.000363833410744697,14.3462930228684,24
"935","{cpus,year}","{intel}",0.000170305000774114,0.55,0.000309645455952934,15.4521531100478,22
"936","{cpus,year}","{amd}",0.000170305000774114,0.55,0.000309645455952934,14.0191397000789,22
"937","{amd,cpus}","{intel}",0.000983124322650565,0.54978354978355,0.00178820250812819,15.4460719793473,127
"938","{buy,cpus}","{intel}",0.000239975228363524,0.525423728813559,0.000456727047530577,14.761687100508,31
"939","{cpus,people}","{intel}",0.00018578727357176,0.521739130434783,0.000356092274345874,14.6581689581482,24
"940","{cpus,go}","{amd}",0.000178046137172937,0.5,0.000356092274345874,12.7446724546172,23
"941","{cpus,nt}","{amd}",0.000170305000774114,0.55,0.000309645455952934,14.0191397000789,22
"942","{cpus,want}","{amd}",0.000193528409970584,0.581395348837209,0.000332868865149404,14.8193865751363,25
"943","{cpus,time}","{amd}",0.000193528409970584,0.520833333333333,0.000371574547143521,13.2757004735596,25
"944","{buy,cpus}","{amd}",0.000247716364762347,0.542372881355932,0.000456727047530577,13.8247294422966,32
"945","{cpus,new}","{amd}",0.000441244774732931,0.5,0.000882489549465862,12.7446724546172,57
"946","{cpus,good}","{amd}",0.000317386592351757,0.561643835616438,0.000565102957114104,14.3159334421728,41
"947","{power,war}","{force}",0.0002322340919647,0.638297872340426,0.000363833410744697,134.730913642053,30
"948","{fan,intel}","{amd}",0.000356092274345874,0.657142857142857,0.000541879547917634,16.750140940354,46
"949","{play,service}","{game}",0.000178046137172937,0.657142857142857,0.000270939773958817,23.0053426248548,23
"950","{steam,store}","{game}",0.000363833410744697,0.643835616438356,0.000565102957114104,22.5394810112485,47
"951","{run,steam}","{game}",0.000224492955565877,0.743589743589744,0.000301904319554111,26.0316864707109,29
"952","{pc,steam}","{game}",0.000309645455952934,0.634920634920635,0.000487691593125871,22.2273841786037,40
"953","{play,steam}","{game}",0.000479950456727048,0.71264367816092,0.000673478866697631,24.9483225866741,62
"954","{make,steam}","{game}",0.000224492955565877,0.725,0.000309645455952934,25.3808943089431,29
"955","{steam,thing}","{game}",0.00020901068276823,0.613636363636364,0.000340610001548227,21.4822616407982,27
"956","{steam,want}","{game}",0.000286422046756464,0.544117647058823,0.000526397275119988,19.0485413677666,37
"957","{get,steam}","{game}",0.000178046137172937,0.522727272727273,0.000340610001548227,18.29970436068,23
"958","{steam,time}","{game}",0.000170305000774114,0.578947368421053,0.000294163183155287,20.267864783911,22
"959","{buy,steam}","{game}",0.000418021365536461,0.642857142857143,0.000650255457501161,22.5052264808362,54
"960","{new,steam}","{game}",0.00018578727357176,0.545454545454545,0.000340610001548227,19.0953436807095,24
"961","{different,riley}","{look}",0.000278680910357641,0.590163934426229,0.000472209320328224,18.2429712967649,36
"962","{different,linus}","{look}",0.000356092274345874,0.560975609756098,0.000634773184703514,17.3407105212474,46
"963","{intel,leave}","{amd}",0.000178046137172937,0.547619047619048,0.000325127728750581,13.9584507836284,23
"964","{amd,leave}","{intel}",0.000178046137172937,0.522727272727273,0.000340610001548227,14.685930641781,23
"965","{software,time}","{use}",0.000178046137172937,0.511111111111111,0.000348351137947051,22.0378282153983,23
"966","{300,support}","{series}",0.00020901068276823,0.675,0.000309645455952934,68.4430926216641,27
"967","{300,wait}","{series}",0.000178046137172937,0.534883720930233,0.000332868865149404,54.2356978569603,23
"968","{300,card}","{series}",0.000387056819941167,0.505050505050505,0.000766372503483511,51.2106940678369,50
"969","{300,amd}","{series}",0.000433503638334107,0.533333333333333,0.000812819321876451,54.0784929356358,56
"970","{300,new}","{series}",0.000317386592351757,0.506172839506173,0.000627032048304691,51.3244956102099,41
"971","{300,intel}","{amd}",0.000224492955565877,0.547169811320755,0.000410280229137637,13.9470000446754,29
"972","{episode,far}","{good}",0.00020901068276823,0.613636363636364,0.000340610001548227,11.1474540085143,27
"973","{episode,news}","{tech}",0.000309645455952934,0.540540540540541,0.000572844093512928,15.3702458787205,40
"974","{die,gon}","{na}",0.000317386592351757,1,0.000317386592351757,79.4953846153846,41
"975","{die,na}","{gon}",0.000317386592351757,1,0.000317386592351757,81.1942174732872,41
"976","{die,intel}","{amd}",0.000224492955565877,0.547169811320755,0.000410280229137637,13.9470000446754,29
"977","{amd,die}","{intel}",0.000224492955565877,0.604166666666667,0.000371574547143521,16.9739560678556,29
"978","{james,news}","{tech}",0.000309645455952934,0.634920634920635,0.000487691593125871,18.0539396035764,40
"979","{james,tech}","{news}",0.000309645455952934,0.526315789473684,0.000588326366310574,16.5384270698639,40
"980","{james,linus}","{riley}",0.000487691593125871,0.508064516129032,0.000959900913454095,9.32534444352776,63
"981","{console,gamer}","{pc}",0.00025545750116117,0.647058823529412,0.000394797956339991,38.1153939003782,33
"982","{gamer,play}","{game}",0.000201269546369407,0.565217391304348,0.000356092274345874,19.7872039589961,26
"983","{gamer,intel}","{amd}",0.000170305000774114,0.511627906976744,0.000332868865149404,13.0410601861199,22
"984","{old,update}","{new}",0.00018578727357176,0.5,0.000371574547143521,13.6409714889124,24
"985","{look,version}","{like}",0.000178046137172937,0.534883720930233,0.000332868865149404,5.94581181221646,23
"986","{force,power}","{new}",0.000371574547143521,0.51063829787234,0.000727666821489395,13.9312049248467,48
"987","{force,intel}","{amd}",0.00018578727357176,0.631578947368421,0.000294163183155287,16.0985336268849,24
"988","{amd,force}","{intel}",0.00018578727357176,0.648648648648649,0.000286422046756464,18.2236695155355,24
"989","{gon,switch}","{na}",0.000193528409970584,1,0.000193528409970584,79.4953846153846,25
"990","{na,switch}","{gon}",0.000193528409970584,1,0.000193528409970584,81.1942174732872,25
"991","{intel,switch}","{amd}",0.000325127728750581,0.666666666666667,0.000487691593125871,16.9928966061563,42
"992","{damn,gon}","{na}",0.000193528409970584,0.961538461538462,0.000201269546369407,76.4378698224852,25
"993","{damn,na}","{gon}",0.000193528409970584,0.961538461538462,0.000201269546369407,78.0713629550839,25
"994","{future,intel}","{amd}",0.000270939773958817,0.648148148148148,0.000418021365536461,16.5208717004297,35
"995","{hey,news}","{tech}",0.00020901068276823,0.574468085106383,0.000363833410744697,16.3349740774912,27
"996","{hey,tech}","{news}",0.00020901068276823,0.529411764705882,0.000394797956339991,16.6357119349808,27
"997","{funny,hard}","{try}",0.0002322340919647,0.638297872340426,0.000363833410744697,43.6271529888551,30
"998","{funny,news}","{tech}",0.000309645455952934,0.579710144927536,0.000534138411518811,16.4840318119611,40
"999","{intel,second}","{amd}",0.000170305000774114,0.523809523809524,0.000325127728750581,13.3515616191228,22
"1000","{amd,second}","{intel}",0.000170305000774114,0.511627906976744,0.000332868865149404,14.3740959163236,22
"1001","{gon,laptop}","{na}",0.000201269546369407,1,0.000201269546369407,79.4953846153846,26
"1002","{laptop,na}","{gon}",0.000201269546369407,1,0.000201269546369407,81.1942174732872,26
"1003","{amd,laptop}","{intel}",0.000534138411518811,0.530769230769231,0.00100634773184704,14.91186803627,69
"1004","{read,tech}","{news}",0.000294163183155287,0.633333333333333,0.000464468183929401,19.9012405740696,38
"1005","{drop,gon}","{na}",0.000193528409970584,1,0.000193528409970584,79.4953846153846,25
"1006","{drop,na}","{gon}",0.000193528409970584,1,0.000193528409970584,81.1942174732872,25
"1007","{app,play}","{store}",0.00018578727357176,0.545454545454545,0.000340610001548227,84.5880170249918,24
"1008","{cause,gon}","{na}",0.0002322340919647,1,0.0002322340919647,79.4953846153846,30
"1009","{cause,na}","{gon}",0.0002322340919647,1,0.0002322340919647,81.1942174732872,30
"1010","{cause,intel}","{amd}",0.000201269546369407,0.604651162790698,0.000332868865149404,15.4121620381417,26
"1011","{gon,upgrade}","{na}",0.000201269546369407,1,0.000201269546369407,79.4953846153846,26
"1012","{na,upgrade}","{gon}",0.000201269546369407,1,0.000201269546369407,81.1942174732872,26
"1013","{support,upgrade}","{amd}",0.000170305000774114,0.564102564102564,0.000301904319554111,14.3786048205938,22
"1014","{fact,intel}","{amd}",0.000216751819167054,0.549019607843137,0.000394797956339991,13.9941501462463,28
"1015","{amd,fact}","{intel}",0.000216751819167054,0.528301886792453,0.000410280229137637,14.8425484418984,28
"1016","{literally,look}","{like}",0.000170305000774114,0.578947368421053,0.000294163183155287,6.43562697294825,22
"1017","{intel,user}","{amd}",0.000193528409970584,0.625,0.000309645455952934,15.9308405682715,25
"1018","{comment,gon}","{na}",0.000178046137172937,1,0.000178046137172937,79.4953846153846,23
"1019","{comment,na}","{gon}",0.000178046137172937,1,0.000178046137172937,81.1942174732872,23
"1020","{comment,news}","{tech}",0.000216751819167054,0.666666666666667,0.000325127728750581,18.9566365837552,28
"1021","{comment,tech}","{news}",0.000216751819167054,0.528301886792453,0.000410280229137637,16.6008362286181,28
"1022","{chip,gen}","{intel}",0.000170305000774114,0.523809523809524,0.000325127728750581,14.7163362952837,22
"1023","{chip,gen}","{amd}",0.000170305000774114,0.523809523809524,0.000325127728750581,13.3515616191228,22
"1024","{gen,gon}","{na}",0.0002322340919647,1,0.0002322340919647,79.4953846153846,30
"1025","{gen,na}","{gon}",0.0002322340919647,0.967741935483871,0.000239975228363524,78.5750491676973,30
"1026","{gen,support}","{amd}",0.000216751819167054,0.538461538461538,0.000402539092738814,13.7250318742031,28
"1027","{finally,news}","{tech}",0.000193528409970584,0.568181818181818,0.000340610001548227,16.156224361155,25
"1028","{finally,look}","{like}",0.000201269546369407,0.530612244897959,0.000379315683542344,5.89832973030878,26
"1029","{finally,intel}","{amd}",0.0002322340919647,0.508474576271186,0.000456727047530577,12.9606838521531,30
"1030","{case,intel}","{amd}",0.000201269546369407,0.684210526315789,0.000294163183155287,17.440078095792,26
"1031","{amd,case}","{intel}",0.000201269546369407,0.565217391304348,0.000356092274345874,15.8796830379938,26
"1032","{actually,stock}","{buy}",0.000193528409970584,0.5,0.000387056819941167,13.8367609254499,25
"1033","{far,intel}","{amd}",0.000247716364762347,0.627450980392157,0.000394797956339991,15.993314452853,32
"1034","{amd,far}","{intel}",0.000247716364762347,0.56140350877193,0.000441244774732931,15.7725326801126,32
"1035","{arm,intel}","{amd}",0.000356092274345874,0.522727272727273,0.000681220003096455,13.3239757480089,46
"1036","{job,news}","{tech}",0.00020901068276823,0.692307692307692,0.000301904319554111,19.6857379908227,27
"1037","{job,news}","{good}",0.000170305000774114,0.564102564102564,0.000301904319554111,10.2476120420151,22
"1038","{guy,job}","{good}",0.000402539092738814,0.536082474226804,0.000750890230685865,9.73859288716335,52
"1039","{job,tech}","{good}",0.000239975228363524,0.5,0.000479950456727048,9.08311067360428,31
"1040","{job,know}","{good}",0.00025545750116117,0.532258064516129,0.000479950456727048,9.66911781383681,33
"1041","{amd,job}","{good}",0.000193528409970584,0.609756097560976,0.000317386592351757,11.0769642361028,25
"1042","{job,new}","{good}",0.00020901068276823,0.519230769230769,0.000402539092738814,9.43246108412752,27
"1043","{launch,support}","{amd}",0.00020901068276823,0.75,0.000278680910357641,19.1170086819258,27
"1044","{intel,launch}","{amd}",0.0002322340919647,0.535714285714286,0.000433503638334107,13.6550062013756,30
"1045","{hardware,play}","{game}",0.000170305000774114,0.733333333333333,0.0002322340919647,25.6726287262873,22
"1046","{madison,news}","{tech}",0.000394797956339991,0.708333333333333,0.000557361820715281,20.1414263702399,51
"1047","{gaming,ltt}","{channel}",0.000178046137172937,0.534883720930233,0.000332868865149404,37.8817319461444,23
"1048","{look,ltt}","{like}",0.00018578727357176,0.51063829787234,0.000363833410744697,5.6762976782677,24
"1049","{gon,gpus}","{na}",0.00018578727357176,1,0.00018578727357176,79.4953846153846,24
"1050","{gpus,na}","{gon}",0.00018578727357176,1,0.00018578727357176,81.1942174732872,24
"1051","{intel,little}","{amd}",0.00020901068276823,0.519230769230769,0.000402539092738814,13.2348521644102,27
"1052","{game,little}","{like}",0.00018578727357176,0.521739130434783,0.000356092274345874,5.79969545388221,24
"1053","{base,look}","{like}",0.00020901068276823,0.6,0.000348351137947051,6.66964977196455,27
"1054","{base,intel}","{amd}",0.000325127728750581,0.626865671641791,0.000518656138721164,15.9783953162365,42
"1055","{amd,base}","{intel}",0.000325127728750581,0.56,0.000580585229911751,15.7331013484124,42
"1056","{base,need}","{like}",0.000193528409970584,0.531914893617021,0.000363833410744697,5.91281008152885,25
"1057","{fast,intel}","{amd}",0.000379315683542344,0.526881720430108,0.000719925685090571,13.4298698984138,49
"1058","{amd,fast}","{intel}",0.000379315683542344,0.510416666666667,0.000743149094287041,14.3400663331883,49
"1059","{gon,super}","{na}",0.00018578727357176,1,0.00018578727357176,79.4953846153846,24
"1060","{na,super}","{gon}",0.00018578727357176,1,0.00018578727357176,81.1942174732872,24
"1061","{anthony,hard}","{work}",0.000178046137172937,0.696969696969697,0.00025545750116117,32.2357842658595,23
"1062","{cheap,gon}","{na}",0.000178046137172937,1,0.000178046137172937,79.4953846153846,23
"1063","{cheap,na}","{gon}",0.000178046137172937,1,0.000178046137172937,81.1942174732872,23
"1064","{cheap,intel}","{amd}",0.000394797956339991,0.645569620253165,0.000611549775507044,16.4551467135564,51
"1065","{play,problem}","{game}",0.000170305000774114,0.758620689655172,0.000224492955565877,26.5578917858144,22
"1066","{cost,gon}","{na}",0.00018578727357176,1,0.00018578727357176,79.4953846153846,24
"1067","{cost,na}","{gon}",0.00018578727357176,1,0.00018578727357176,81.1942174732872,24
"1068","{cost,play}","{game}",0.000170305000774114,0.647058823529412,0.000263198637559994,22.6523194643711,22
"1069","{cost,intel}","{amd}",0.00020901068276823,0.574468085106383,0.000363833410744697,14.642815160624,27
"1070","{feel,host}","{like}",0.00018578727357176,0.6,0.000309645455952934,6.66964977196455,24
"1071","{host,news}","{tech}",0.000479950456727048,0.62,0.000774113639882335,17.6296720228924,62
"1072","{look,low}","{like}",0.000216751819167054,0.528301886792453,0.000410280229137637,5.8726475979562,28
"1073","{gon,month}","{na}",0.00018578727357176,0.96,0.000193528409970584,76.3155692307692,24
"1074","{month,na}","{gon}",0.00018578727357176,1,0.00018578727357176,81.1942174732872,24
"1075","{intel,month}","{amd}",0.000193528409970584,0.581395348837209,0.000332868865149404,14.8193865751363,25
"1076","{nice,tech}","{news}",0.000193528409970584,0.5,0.000387056819941167,15.7115057163707,25
"1077","{100,intel}","{amd}",0.00020901068276823,0.5,0.000418021365536461,12.7446724546172,27
"1078","{gon,guess}","{na}",0.000170305000774114,1,0.000170305000774114,79.4953846153846,22
"1079","{guess,na}","{gon}",0.000170305000774114,1,0.000170305000774114,81.1942174732872,22
"1080","{guess,intel}","{amd}",0.000278680910357641,0.529411764705882,0.000526397275119988,13.4943590695947,36
"1081","{chip,support}","{amd}",0.000216751819167054,0.583333333333333,0.000371574547143521,14.8687845303867,28
"1082","{chip,work}","{amd}",0.000193528409970584,0.531914893617021,0.000363833410744697,13.558162185763,25
"1083","{chip,people}","{amd}",0.000224492955565877,0.527272727272727,0.000425762501935284,13.4398364066872,29
"1084","{ago,release}","{year}",0.000201269546369407,0.509803921568627,0.000394797956339991,22.2939981679876,26
"1085","{10,ago}","{year}",0.000224492955565877,0.591836734693878,0.000379315683542344,25.8813369626795,29
"1086","{ago,long}","{time}",0.000332868865149404,0.551282051282051,0.000603808639108221,15.4881721149664,43
"1087","{ago,pc}","{year}",0.000170305000774114,0.511627906976744,0.000332868865149404,22.3737620254759,22
"1088","{ago,news}","{year}",0.00018578727357176,0.521739130434783,0.000356092274345874,22.8159312354655,24
"1089","{actually,ago}","{year}",0.00018578727357176,0.571428571428571,0.000325127728750581,24.9888770674146,24
"1090","{ago,say}","{year}",0.000239975228363524,0.5,0.000479950456727048,21.8652674339878,31
"1091","{ago,come}","{year}",0.000309645455952934,0.533333333333333,0.000580585229911751,23.322951929587,40
"1092","{ago,well}","{year}",0.00018578727357176,0.648648648648649,0.000286422046756464,28.365752346795,24
"1093","{ago,work}","{year}",0.000224492955565877,0.604166666666667,0.000371574547143521,26.4205314827353,29
"1094","{ago,card}","{year}",0.00020901068276823,0.6,0.000348351137947051,26.2383209207854,27
"1095","{ago,use}","{year}",0.0002322340919647,0.652173913043478,0.000356092274345874,28.5199140443319,30
"1096","{ago,look}","{year}",0.00018578727357176,0.6,0.000309645455952934,26.2383209207854,24
"1097","{ago,thing}","{year}",0.00025545750116117,0.55,0.000464468183929401,24.0517941773866,33
"1098","{ago,intel}","{year}",0.000193528409970584,0.555555555555556,0.000348351137947051,24.2947415933198,25
"1099","{ago,need}","{year}",0.00020901068276823,0.574468085106383,0.000363833410744697,25.1217966262839,27
"1100","{ago,go}","{year}",0.000309645455952934,0.540540540540541,0.000572844093512928,23.6381269556625,40
"1101","{ago,nt}","{year}",0.000270939773958817,0.603448275862069,0.000448985911131754,26.389115868606,35
"1102","{ago,want}","{year}",0.000216751819167054,0.538461538461538,0.000402539092738814,23.5472110827561,28
"1103","{ago,game}","{year}",0.000348351137947051,0.681818181818182,0.000510915002322341,29.8162737736197,45
"1104","{ago,think}","{year}",0.000294163183155287,0.513513513513513,0.000572844093512928,22.4562206078794,38
"1105","{ago,know}","{year}",0.00020901068276823,0.5,0.000418021365536461,21.8652674339878,27
"1106","{ago,amd}","{year}",0.000301904319554111,0.549295774647887,0.000549620684316458,24.0209980260711,39
"1107","{ago,people}","{year}",0.00025545750116117,0.5,0.000510915002322341,21.8652674339878,33
"1108","{ago,good}","{year}",0.000301904319554111,0.527027027027027,0.000572844093512928,23.0471737817709,39
"1109","{ago,intel}","{amd}",0.00020901068276823,0.6,0.000348351137947051,15.2936069455406,27
"1110","{ad,start}","{video}",0.000356092274345874,0.567901234567901,0.000627032048304691,11.9637119180498,46
"1111","{ad,way}","{linus}",0.000263198637559994,0.523076923076923,0.000503173865923518,8.12445315896079,34
"1112","{ad,intel}","{video}",0.00018578727357176,0.545454545454545,0.000340610001548227,11.4908379291941,24
"1113","{ad,intel}","{get}",0.000201269546369407,0.590909090909091,0.000340610001548227,14.5010707377729,26
"1114","{ad,get}","{linus}",0.00157919182535996,0.504950495049505,0.00312741910512463,7.8429127029572,204
"1115","{care,look}","{like}",0.000216751819167054,0.595744680851064,0.000363833410744697,6.62234729131232,28
"1116","{gon,yeah}","{na}",0.000278680910357641,1,0.000278680910357641,79.4953846153846,36
"1117","{na,yeah}","{gon}",0.000278680910357641,1,0.000278680910357641,81.1942174732872,36
"1118","{news,yeah}","{tech}",0.000224492955565877,0.617021276595745,0.000363833410744697,17.5449721573054,29
"1119","{tech,yeah}","{news}",0.000224492955565877,0.547169811320755,0.000410280229137637,17.193723236783,29
"1120","{fuck,gon}","{na}",0.00025545750116117,1,0.00025545750116117,79.4953846153846,33
"1121","{fuck,na}","{gon}",0.00025545750116117,0.942857142857143,0.000270939773958817,76.5545479033851,33
"1122","{have,intel}","{amd}",0.000216751819167054,0.583333333333333,0.000371574547143521,14.8687845303867,28
"1123","{joke,tech}","{news}",0.000356092274345874,0.560975609756098,0.000634773184703514,17.6275429988549,46
"1124","{play,yes}","{game}",0.000170305000774114,0.5,0.000340610001548227,17.5040650406504,22
"1125","{news,yes}","{tech}",0.000356092274345874,0.71875,0.000495432729524694,20.4376238168611,46
"1126","{tech,yes}","{news}",0.000356092274345874,0.613333333333333,0.000580585229911751,19.2727803454147,46
"1127","{console,gon}","{na}",0.00025545750116117,1,0.00025545750116117,79.4953846153846,33
"1128","{console,na}","{gon}",0.00025545750116117,1,0.00025545750116117,81.1942174732872,33
"1129","{console,support}","{game}",0.000170305000774114,0.594594594594595,0.000286422046756464,20.8156449132059,22
"1130","{console,run}","{game}",0.000239975228363524,0.516666666666667,0.000464468183929401,18.0875338753388,31
"1131","{console,use}","{game}",0.000193528409970584,0.5,0.000387056819941167,17.5040650406504,25
"1132","{able,play}","{game}",0.000270939773958817,0.522388059701492,0.000518656138721164,18.2878291469482,35
"1133","{gon,stuff}","{na}",0.00018578727357176,1,0.00018578727357176,79.4953846153846,24
"1134","{na,stuff}","{gon}",0.00018578727357176,0.96,0.000193528409970584,77.9464487743557,24
"1135","{card,stuff}","{like}",0.000224492955565877,0.527272727272727,0.000425762501935284,5.86120737536278,29
"1136","{look,stuff}","{like}",0.000286422046756464,0.569230769230769,0.000503173865923518,6.32761645032534,37
"1137","{game,stuff}","{like}",0.00025545750116117,0.578947368421053,0.000441244774732931,6.43562697294825,33
"1138","{change,look}","{like}",0.000239975228363524,0.574074074074074,0.000418021365536461,6.38145502873151,31
"1139","{change,intel}","{amd}",0.000433503638334107,0.658823529411765,0.000657996593899985,16.7929801754956,56
"1140","{amd,change}","{intel}",0.000433503638334107,0.571428571428571,0.000758631367084688,16.0541850494004,56
"1141","{lot,sound}","{like}",0.000201269546369407,0.8125,0.000247716364762347,9.03181739953532,26
"1142","{bit,sound}","{like}",0.000201269546369407,0.541666666666667,0.000371574547143521,6.02121159969022,26
"1143","{sound,start}","{like}",0.000201269546369407,0.666666666666667,0.000301904319554111,7.4107219688495,26
"1144","{bad,sound}","{like}",0.000247716364762347,0.524590163934426,0.000472209320328224,5.83138777876682,32
"1145","{sound,try}","{like}",0.0002322340919647,0.697674418604651,0.000332868865149404,7.75540671158668,30
"1146","{sound,watch}","{like}",0.000178046137172937,0.575,0.000309645455952934,6.39174769813269,23
"1147","{lol,sound}","{like}",0.00025545750116117,0.578947368421053,0.000441244774732931,6.43562697294825,33
"1148","{mean,sound}","{like}",0.000170305000774114,0.564102564102564,0.000301904319554111,6.27061089671881,22
"1149","{love,sound}","{like}",0.00018578727357176,0.631578947368421,0.000294163183155287,7.020683970489,24
"1150","{news,sound}","{like}",0.0002322340919647,0.681818181818182,0.000340610001548227,7.57914746814153,30
"1151","{guy,sound}","{like}",0.000410280229137637,0.67948717948718,0.000603808639108221,7.55323585286583,53
"1152","{actually,sound}","{like}",0.000294163183155287,0.558823529411765,0.000526397275119988,6.21192870918267,38
"1153","{say,sound}","{like}",0.000309645455952934,0.655737704918033,0.000472209320328224,7.28923472345852,40
"1154","{sound,way}","{like}",0.000239975228363524,0.645833333333333,0.000371574547143521,7.17913690732295,31
"1155","{sound,tech}","{like}",0.000201269546369407,0.702702702702703,0.000286422046756464,7.81130153473325,26
"1156","{riley,sound}","{like}",0.000642514321102338,0.761467889908257,0.000843783867471745,8.46454023047488,83
"1157","{sound,work}","{like}",0.00020901068276823,0.658536585365854,0.000317386592351757,7.3203473106928,27
"1158","{sound,use}","{like}",0.000201269546369407,0.541666666666667,0.000371574547143521,6.02121159969022,26
"1159","{look,sound}","{like}",0.000309645455952934,0.634920634920635,0.000487691593125871,7.05783044652333,40
"1160","{sound,year}","{like}",0.000178046137172937,0.638888888888889,0.000278680910357641,7.1019418868141,23
"1161","{sound,thing}","{like}",0.000294163183155287,0.678571428571429,0.000433503638334107,7.54305628972181,38
"1162","{intel,sound}","{like}",0.000239975228363524,0.704545454545455,0.000340610001548227,7.83178571707958,31
"1163","{need,sound}","{like}",0.000170305000774114,0.5,0.000340610001548227,5.55804147663712,22
"1164","{go,sound}","{like}",0.000294163183155287,0.59375,0.000495432729524694,6.60017425350658,38
"1165","{sound,want}","{like}",0.000286422046756464,0.596774193548387,0.000479950456727048,6.63379143985721,37
"1166","{game,sound}","{like}",0.000170305000774114,0.536585365853659,0.000317386592351757,5.96472743834228,22
"1167","{sound,think}","{like}",0.000286422046756464,0.560606060606061,0.000510915002322341,6.23174347380526,37
"1168","{linus,sound}","{like}",0.000828301594674098,0.703947368421053,0.00117665273262115,7.82513734210753,107
"1169","{get,sound}","{like}",0.00025545750116117,0.568965517241379,0.000448985911131754,6.32466788720776,33
"1170","{sound,time}","{like}",0.000332868865149404,0.623188405797101,0.000534138411518811,6.92741401435931,43
"1171","{amd,sound}","{like}",0.000193528409970584,0.78125,0.000247716364762347,8.6844398072455,25
"1172","{new,sound}","{like}",0.000294163183155287,0.584615384615385,0.000503173865923517,6.49863311114494,38
"1173","{people,sound}","{like}",0.00025545750116117,0.66,0.000387056819941167,7.336614749161,33
"1174","{good,sound}","{like}",0.000448985911131754,0.504347826086956,0.000890230685864685,5.60637227208614,58
"1175","{gaming,linus}","{channel}",0.000356092274345874,0.505494505494505,0.000704443412292925,35.8003181029497,46
"1176","{channel,news}","{tech}",0.000627032048304691,0.5625,0.00111472364143056,15.9946621175435,81
"1177","{news,thank}","{tech}",0.000627032048304691,0.604477611940298,0.00103731227744233,17.1882936188527,81
"1178","{tech,thank}","{news}",0.000627032048304691,0.653225806451613,0.000959900913454095,20.5263219842908,81
"1179","{gon,xbox}","{na}",0.000410280229137637,0.981481481481482,0.000418021365536461,78.0232478632479,53
"1180","{na,xbox}","{gon}",0.000410280229137637,1,0.000410280229137637,81.1942174732872,53
"1181","{run,xbox}","{game}",0.000239975228363524,0.543859649122807,0.000441244774732931,19.0395093424618,31
"1182","{play,xbox}","{game}",0.000495432729524694,0.592592592592593,0.000836042731072922,20.7455585666968,64
"1183","{anthony,feel}","{like}",0.000193528409970584,0.5,0.000387056819941167,5.55804147663712,25
"1184","{anthony,news}","{tech}",0.000418021365536461,0.658536585365854,0.000634773184703514,18.7254580888314,54
"1185","{gon,real}","{na}",0.000170305000774114,1,0.000170305000774114,79.4953846153846,22
"1186","{na,real}","{gon}",0.000170305000774114,0.956521739130435,0.000178046137172937,77.6640341048835,22
"1187","{look,real}","{like}",0.000247716364762347,0.551724137931034,0.000448985911131754,6.1330112845651,32
"1188","{intel,real}","{amd}",0.000263198637559994,0.53968253968254,0.000487691593125871,13.7561543954598,34
"1189","{gon,man}","{na}",0.0002322340919647,1,0.0002322340919647,79.4953846153846,30
"1190","{man,na}","{gon}",0.0002322340919647,0.9375,0.000247716364762347,76.1195788812068,30
"1191","{man,news}","{tech}",0.000425762501935284,0.753424657534247,0.000565102957114104,21.4235961391754,55
"1192","{man,tech}","{news}",0.000425762501935284,0.597826086956522,0.000712184548691748,18.7854959652259,55
"1193","{look,man}","{like}",0.000418021365536461,0.54,0.000774113639882335,6.00268479476809,54
"1194","{intel,man}","{amd}",0.000201269546369407,0.634146341463415,0.000317386592351757,16.1639748204901,26
